height,u,v
3756,15.257577952497597,9.16767773339897
3761,15.257577952497597,9.16767773339897
3767,15.501854727741446,8.950000000000006
3772,15.501854727741446,8.950000000000006
3778,15.58845726811989,9.000000000000007
3783,15.830616699223066,8.775054126458697
3788,15.918078669937003,8.82353508848333
3793,16.005540640650946,8.872016050507964
3798,16.157940949318366,8.591329598981801
3803,16.246235708604257,8.638276755260389
3808,16.33453046789015,8.685223911538978
3814,16.57272134990364,8.444223295155574
3819,16.57272134990364,8.444223295155574
3825,16.661822002322477,8.489622345129527
3831,16.807448665794418,8.197540444955754
3837,16.897328070424336,8.241377559634662
3843,16.897328070424336,8.241377559634662
3849,16.98720747505425,8.285214674313568
3855,17.129217174992686,7.987485146899212
3861,17.129217174992686,7.987485146899212
3868,17.129217174992686,7.987485146899212
3875,17.219847953696352,8.029746973073284
3881,17.219847953696352,8.029746973073284
3887,17.35736369520942,7.727996218440202
3891,17.35736369520942,7.727996218440202
3896,17.35736369520942,7.727996218440202
3900,17.35736369520942,7.727996218440202
3904,17.35736369520942,7.727996218440202
3909,17.44871824097368,7.7686698827477825
3914,17.44871824097368,7.7686698827477825
3919,17.44871824097368,7.7686698827477825
3923,17.44871824097368,7.7686698827477825
3928,17.44871824097368,7.7686698827477825
3932,17.540072786737937,7.809343547055361
3936,17.540072786737937,7.809343547055361
3940,17.6314273325022,7.8500172113629425
3945,17.6314273325022,7.8500172113629425
3950,17.722781878266456,7.890690875670521
3955,17.722781878266456,7.890690875670521
3959,17.814136424030718,7.931364539978102
3964,17.814136424030718,7.931364539978102
3968,17.90549096979498,7.972038204285682
3973,17.99684551555924,8.01271186859326
3978,18.0882000613235,8.053385532900842
3983,18.0882000613235,8.053385532900842
3988,18.17955460708776,8.094059197208422
3993,18.27090915285202,8.134732861516001
3997,18.126155740733005,8.452365234813982
4001,18.21678651943667,8.494627060988053
4005,18.307417298140333,8.536888887162121
4010,18.307417298140333,8.536888887162121
4014,18.398048076844,8.579150713336192
4019,18.398048076844,8.579150713336192
4023,18.48867885554766,8.621412539510262
4028,18.335398544503,8.942771394497186
4033,18.42527794913292,8.986608509176094
4038,18.42527794913292,8.986608509176094
4043,18.42527794913292,8.986608509176094
4048,18.515157353762838,9.030445623855002
4054,18.515157353762838,9.030445623855002
4060,18.515157353762838,9.030445623855002
4065,18.354734398280378,9.352204294634667
4069,18.354734398280378,9.352204294634667
4074,18.26563374586154,9.306805244660712
4079,18.26563374586154,9.306805244660712
4084,18.26563374586154,9.306805244660712
4091,18.26563374586154,9.306805244660712
4098,18.1765330934427,9.261406194686757
4105,18.1765330934427,9.261406194686757
4112,18.087432441023868,9.216007144712803
4118,18.087432441023868,9.216007144712803
4123,18.15563973524317,8.85509716513937
4128,18.065760330613255,8.811260050460463
4132,18.065760330613255,8.811260050460463
4136,17.975880925983336,8.767422935781555
4140,17.886001521353418,8.723585821102647
4145,17.886001521353418,8.723585821102647
4150,17.944894183325673,8.367841582465843
4155,17.854263404622007,8.325579756291772
4162,17.854263404622007,8.325579756291772
4168,17.763632625918344,8.283317930117704
4175,17.90549096979498,7.972038204285682
4182,17.814136424030718,7.931364539978102
4187,17.814136424030718,7.931364539978102
4192,17.722781878266456,7.890690875670521
4196,17.722781878266456,7.890690875670521
4198,17.85779415697734,7.580183892691911
4201,17.85779415697734,7.580183892691911
4204,17.85779415697734,7.580183892691911
4208,17.85779415697734,7.580183892691911
4212,17.85779415697734,7.580183892691911
4216,18.080085164052353,7.304828571610289
4219,18.080085164052353,7.304828571610289
4223,18.172803549509034,7.342289230951882
4228,18.172803549509034,7.342289230951882
4232,18.265521934965708,7.379749890293472
4235,18.265521934965708,7.379749890293472
4239,18.35824032042239,7.4172105496350635
4243,18.484892444644593,7.095685400996954
4247,18.578250487294312,7.131522195951484
4251,18.578250487294312,7.131522195951484
4255,18.67160852994403,7.167358990906014
4260,18.67160852994403,7.167358990906014
4264,18.67160852994403,7.167358990906014
4268,18.67160852994403,7.167358990906014
4273,18.67160852994403,7.167358990906014
4277,18.67160852994403,7.167358990906014
4282,18.67160852994403,7.167358990906014
4287,18.67160852994403,7.167358990906014
4293,18.67160852994403,7.167358990906014
4298,18.578250487294312,7.131522195951484
4304,18.578250487294312,7.131522195951484
4309,18.578250487294312,7.131522195951484
4314,18.484892444644593,7.095685400996954
4319,18.39153440199487,7.059848606042424
4325,18.39153440199487,7.059848606042424
4331,18.298176359345153,7.024011811087894
4336,18.298176359345153,7.024011811087894
4342,18.20481831669543,6.988175016133364
4347,18.11146027404571,6.952338221178834
4351,18.11146027404571,6.952338221178834
4355,18.018102231395993,6.916501426224304
4358,18.018102231395993,6.916501426224304
4362,17.92474418874627,6.880664631269774
4365,17.92474418874627,6.880664631269774
4370,17.948129057010853,6.532584737520269
4374,17.948129057010853,6.532584737520269
4379,17.948129057010853,6.532584737520269
4384,17.948129057010853,6.532584737520269
4389,17.85415979493226,6.498382723187701
4394,17.85415979493226,6.498382723187701
4399,17.85415979493226,6.498382723187701
4404,17.96485293638702,6.185794934685976
4409,17.96485293638702,6.185794934685976
4414,17.96485293638702,6.185794934685976
4420,17.96485293638702,6.185794934685976
4425,17.96485293638702,6.185794934685976
4431,17.96485293638702,6.185794934685976
4436,18.070073809607916,5.871322893124003
4442,18.070073809607916,5.871322893124003
4447,18.165179461237432,5.902224592561499
4453,18.165179461237432,5.902224592561499
4458,18.165179461237432,5.902224592561499
4464,18.165179461237432,5.902224592561499
4470,18.260285112866946,5.933126291998993
4476,18.260285112866946,5.933126291998993
4481,18.260285112866946,5.933126291998993
4486,18.355390764496462,5.964027991436488
4490,18.355390764496462,5.964027991436488
4494,18.450496416125976,5.994929690873982
4498,18.450496416125976,5.994929690873982
4503,18.545602067755492,6.0258313903114775
4508,18.64070771938501,6.056733089748973
4513,18.735813371014522,6.087634789186467
4518,18.83091902264404,6.118536488623962
4524,18.926024674273553,6.149438188061456
4530,18.926024674273553,6.149438188061456
4536,19.02113032590307,6.180339887498951
4542,19.116235977532586,6.211241586936446
4548,19.2113416291621,6.24214328637394
4554,19.306447280791616,6.273044985811436
4560,19.40155293242113,6.303946685248929
4566,19.496658584050646,6.334848384686425
4572,19.591764235680163,6.3657500841239205
4578,19.686869887309676,6.396651783561414
4584,19.781975538939193,6.42755348299891
4589,19.877081190568706,6.458455182436404
4595,19.877081190568706,6.458455182436404
4600,19.972186842198223,6.489356881873899
4605,19.972186842198223,6.489356881873899
4609,20.06729249382774,6.520258581311394
4613,20.17803035082005,6.169042969649752
4618,20.17803035082005,6.169042969649752
4623,20.17803035082005,6.169042969649752
4628,20.17803035082005,6.169042969649752
4633,20.17803035082005,6.169042969649752
4638,20.17803035082005,6.169042969649752
4642,20.17803035082005,6.169042969649752
4647,20.082399875223743,6.139805799177478
4652,20.082399875223743,6.139805799177478
4657,20.082399875223743,6.139805799177478
4662,19.986769399627438,6.110568628705204
4667,19.986769399627438,6.110568628705204
4672,19.891138924031136,6.081331458232931
4677,19.891138924031136,6.081331458232931
4682,19.891138924031136,6.081331458232931
4687,19.79550844843483,6.0520942877606565
4691,19.79550844843483,6.0520942877606565
4696,19.79550844843483,6.0520942877606565
4702,19.69987797283853,6.022857117288384
4707,19.69987797283853,6.022857117288384
4713,19.69987797283853,6.022857117288384
4719,19.80199093632937,5.678129529830177
4724,19.80199093632937,5.678129529830177
4730,19.70586476673554,5.650565794248477
4736,19.70586476673554,5.650565794248477
4742,19.70586476673554,5.650565794248477
4749,19.70586476673554,5.650565794248477
4755,19.70586476673554,5.650565794248477
4760,19.70586476673554,5.650565794248477
4765,19.80199093632937,5.678129529830177
4769,19.80199093632937,5.678129529830177
4773,19.89807202155481,5.3316723291119255
4777,19.89807202155481,5.3316723291119255
4781,19.89807202155481,5.3316723291119255
4785,19.994664604183715,5.357554233622177
4789,19.994664604183715,5.357554233622177
4793,20.091257186812623,5.38343613813243
4798,20.091257186812623,5.38343613813243
4802,20.091257186812623,5.38343613813243
4807,20.187849769441527,5.40931804264268
4811,20.284442352070435,5.435199947152933
4816,20.284442352070435,5.435199947152933
4821,20.473239824423526,5.104551997152991
4826,20.473239824423526,5.104551997152991
4831,20.570269397051124,5.128744186712957
4836,20.667298969678725,5.152936376272924
4842,20.667298969678725,5.152936376272924
4847,20.764328542306323,5.1771285658328905
4852,20.861358114933925,5.201320755392858
4858,20.861358114933925,5.201320755392858
4863,20.958387687561526,5.2255129449528255
4868,21.055417260189124,5.249705134512792
4872,21.055417260189124,5.249705134512792
4876,21.152446832816725,5.273897324072759
4880,21.152446832816725,5.273897324072759
4884,21.152446832816725,5.273897324072759
4889,21.152446832816725,5.273897324072759
4893,21.249476405444323,5.298089513632725
4898,21.249476405444323,5.298089513632725
4903,21.249476405444323,5.298089513632725
4909,21.152446832816725,5.273897324072759
4914,21.152446832816725,5.273897324072759
4920,21.05718301310169,5.6422551832349495
4925,21.05718301310169,5.6422551832349495
4930,20.96059043047278,5.616373278724698
4935,20.96059043047278,5.616373278724698
4939,20.863997847843876,5.590491374214446
4944,20.76325263226769,5.953766885647176
4948,20.66712646267386,5.926203150065476
4953,20.571000293080026,5.8986394144837755
4958,20.571000293080026,5.8986394144837755
4963,20.369291302012652,6.227517310594299
4968,20.273660826416346,6.1982801401220255
4974,20.273660826416346,6.1982801401220255
4979,20.17803035082005,6.169042969649752
4985,20.06729249382774,6.520258581311394
4990,19.972186842198223,6.489356881873899
4996,19.972186842198223,6.489356881873899
5001,19.877081190568706,6.458455182436404
5007,19.76133823002572,6.804374428154573
5013,19.76133823002572,6.804374428154573
5019,19.66678637246579,6.771817612708858
5026,19.66678637246579,6.771817612708858
5033,19.545606512346897,7.1140189811739045
5039,19.545606512346897,7.1140189811739045
5045,19.545606512346897,7.1140189811739045
5051,19.545606512346897,7.1140189811739045
5057,19.639575774425484,7.148220995506471
5063,19.639575774425484,7.148220995506471
5069,19.605188956441236,7.525726940451315
5074,19.605188956441236,7.525726940451315
5080,19.698546999090954,7.561563735405845
5085,19.698546999090954,7.561563735405845
5090,19.791905041740673,7.597400530360375
5094,19.885263084390395,7.633237325314905
5099,19.978621127040114,7.669074120269435
5104,19.978621127040114,7.669074120269435
5110,20.071979169689836,7.704910915223965
5114,20.165337212339555,7.740747710178496
5118,20.258695254989274,7.776584505133025
5121,20.212608029555962,8.166423736466887
5125,20.30532641501264,8.203884395808478
5128,20.490763185926,8.278805714491662
5132,20.583481571382677,8.316266373833253
5136,20.67619995683936,8.353727033174845
5139,20.768918342296036,8.391187692516436
5143,20.861636727752714,8.428648351858026
5147,20.954355113209395,8.466109011199618
5150,21.047073498666073,8.503569670541209
5154,21.13979188412275,8.541030329882801
5158,21.23251026957943,8.578490989224392
5162,21.23251026957943,8.578490989224392
5165,21.32522865503611,8.615951648565982
5169,21.417947040492788,8.653412307907574
5172,21.510665425949465,8.690872967249165
5176,21.510665425949465,8.690872967249165
5179,21.603383811406147,8.728333626590757
5183,21.69610219686282,8.765794285932348
5187,21.69610219686282,8.765794285932348
5190,21.788820582319502,8.803254945273938
5194,21.788820582319502,8.803254945273938
5197,21.881538967776184,8.84071560461553
5201,21.881538967776184,8.84071560461553
5205,21.881538967776184,8.84071560461553
5209,21.974257353232858,8.878176263957121
5213,21.974257353232858,8.878176263957121
5217,21.974257353232858,8.878176263957121
5221,22.06697573868954,8.915636923298713
5226,22.06697573868954,8.915636923298713
5231,22.06697573868954,8.915636923298713
5236,22.06697573868954,8.915636923298713
5241,22.06697573868954,8.915636923298713
5246,22.06697573868954,8.915636923298713
5251,22.06697573868954,8.915636923298713
5256,22.06697573868954,8.915636923298713
5261,22.06697573868954,8.915636923298713
5266,22.06697573868954,8.915636923298713
5271,22.06697573868954,8.915636923298713
5276,22.06697573868954,8.915636923298713
5280,22.06697573868954,8.915636923298713
5284,22.06697573868954,8.915636923298713
5289,22.06697573868954,8.915636923298713
5294,22.06697573868954,8.915636923298713
5299,22.06697573868954,8.915636923298713
5305,22.06697573868954,8.915636923298713
5311,22.06697573868954,8.915636923298713
5318,22.06697573868954,8.915636923298713
5323,22.219214150633398,8.529157199178158
5329,22.312572193283117,8.564993994132687
5333,22.312572193283117,8.564993994132687
5338,22.312572193283117,8.564993994132687
5341,22.40593023593284,8.600830789087217
5345,22.40593023593284,8.600830789087217
5350,22.49928827858256,8.636667584041748
5354,22.59264632123228,8.672504378996276
5359,22.59264632123228,8.672504378996276
5364,22.686004363882,8.708341173950808
5369,22.779362406531718,8.744177968905337
5373,22.87272044918144,8.780014763859867
5377,22.80872282234297,9.215322198031442
5381,22.901441207799646,9.252782857373033
5385,22.994159593256327,9.290243516714625
5389,23.086877978713,9.327704176056216
5394,23.179596364169683,9.365164835397808
5398,23.272314749626364,9.402625494739398
5401,23.36503313508304,9.440086154080989
5405,23.45775152053972,9.477546813422581
5408,23.550469905996398,9.515007472764172
5412,23.643188291453075,9.552468132105764
5416,23.735906676909757,9.589928791447354
5420,23.828625062366434,9.627389450788945
